Datetime,ID,Link,Text,Username,Retweets,Hashtags,Geolocation
2020-06-18 16:36:13+00:00,1273655768659738625,https://twitter.com/mart676/status/1273655768659738625,who cares if a #racist or #paedo statue gets scribbled on? Get rid of #Colston and #Rhodes. But 1st smash the #EricGill paedo statue at the #BBC.,mart676,0,,
2020-06-18 16:30:34+00:00,1273654346400571392,https://twitter.com/BongSagans/status/1273654346400571392,"And yes, the data suggests lots of people did take it upon themselves to learn something. What do you want? Will a new slaver statue make you happy? Have you even been to queens sqaure to see the Colston statue? This is pointless ",BongSagans,0,,
2020-06-18 16:30:04+00:00,1273654220076584960,https://twitter.com/rsutcliff/status/1273654220076584960,"In that Roman tradition street artist Banksy on Instagram has proposed in Bristol a new statue, incorporating the old one, memorialising the pulling down this week of the Colston statue, and emphasising that #BlackLivesMatter",rsutcliff,0,,
2020-06-18 16:30:00+00:00,1273654205316726784,https://twitter.com/BBCBristol/status/1273654205316726784,A petition is calling for a statue of Paul Stephenson to be erected in Colston's place ,BBCBristol,0,,
2020-06-18 16:25:46+00:00,1273653138294177794,https://twitter.com/GolledgeChris/status/1273653138294177794,The colston statue was built 150 years after his death and did not mention he was a slave trader or a tory mp. Efforts to remove the statue democratically or even add a plaque detailling his past were blocked by the merchant guild who had a veto over the statue for at least 30yrs,GolledgeChris,0,,
2020-06-18 16:24:09+00:00,1273652734709899264,https://twitter.com/mate_rich/status/1273652734709899264,But it wasn't desecration when they toppled the statue of Edward Colston then? After all isn't a gravestone simply a memorial to the departed? As I said double standards. Condone all or condone none.,mate_rich,0,,
2020-06-18 16:22:17+00:00,1273652264159363083,https://twitter.com/WritingOnTheW12/status/1273652264159363083,He also has a shop where he is selling this great t-shirt of the Colston statue being brought down! https://george-richardson.com/SHOP All profits go to BLM.,WritingOnTheW12,0,,
2020-06-18 16:21:54+00:00,1273652168130727939,https://twitter.com/KnightsbyBen/status/1273652168130727939,"I was dismayed to read that the lady in charge of restoring Colston's statue intends to ""preserve"" the graffiti. I will simply say that she should be sacked - ",KnightsbyBen,1,,
2020-06-18 16:17:36+00:00,1273651085966823426,https://twitter.com/MnsrArgonaut/status/1273651085966823426,Words fail me. What a disgusting thing to do... Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue ,MnsrArgonaut,0,,
2020-06-18 16:12:17+00:00,1273649745597251584,https://twitter.com/SohSAhmed/status/1273649745597251584,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue https://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,SohSAhmed,2,,
2020-06-18 16:10:47+00:00,1273649368093130757,https://twitter.com/SeanCrossan14/status/1273649368093130757,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,SeanCrossan14,0,,
2020-06-18 16:08:53+00:00,1273648891255275520,https://twitter.com/kingkeeks7/status/1273648891255275520,Bristol City Council: Replace the Colston Statue with a Black Individual - Sign the Petition! http://chng.it/8frrKCvJ via @CdnChange,kingkeeks7,0,,
2020-06-18 16:06:31+00:00,1273648293222977536,https://twitter.com/Byronmiller43/status/1273648293222977536,"A question. If they find out who smashed the gravestone of the black slave in a Bristol graveyard and bring charges of criminal damage, will they do likewise to those who similarly criminally damaged the Colston statue? Can anyone explain the difference in law?",Byronmiller43,0,,
2020-06-18 16:04:24+00:00,1273647761779539971,https://twitter.com/johnhowardjohn1/status/1273647761779539971,Unfortunately this was always going to happen when Colston’s statue was torn down.,johnhowardjohn1,0,,
2020-06-18 16:03:08+00:00,1273647444883116032,https://twitter.com/snopes/status/1273647444883116032,"Two headstones in memory of Scipio Africanus, who lived in Bristol in the 18th century, were smashed. A message scrawled in chalk nearby called for the statue of Edward Colston to be put back or “things will really heat up.” ",snopes,41,,
2020-06-18 16:01:31+00:00,1273647036580102146,https://twitter.com/robittybobnob/status/1273647036580102146,You'd be correct if we erected a statue to Colston today but we wouldn't would we? The folk who did lived a different morality. As for Rhodes. Total hypocrisy. They want to pull his statue but leave his foundation in place to fund more African scholarships.,robittybobnob,0,,
2020-06-18 16:00:00+00:00,1273646656546910209,https://twitter.com/Apollo_magazine/status/1273646656546910209,Monumental folly – what Colston’s statue says about Victorian Bristol ,Apollo_magazine,1,,
2020-06-18 15:56:39+00:00,1273645812917116938,https://twitter.com/dangusset/status/1273645812917116938,I'd just like to make my views on this absolutely clear. What happened to the Colston statue was correct &amp; should have happened decades ago. No one should be charged or prosecuted for dumping it in the river. Smashing up the Scipio Africanus grave in Henbury is a race hate crime,dangusset,0,,
2020-06-18 15:55:41+00:00,1273645567537750017,https://twitter.com/spayrechaynge/status/1273645567537750017,"Yes, that is what is sensibly happening. Unlike Colston, the Rhodes statue is not a public statue. The members of the private organisation whose grounds it stands in find it no longer represents what they think should be a cause of communal celebration. Do you know any targets?",spayrechaynge,0,,
2020-06-18 15:51:32+00:00,1273644526217900032,https://twitter.com/thatswhathesa18/status/1273644526217900032,"Read the message on the colston statue you flag nonce, it certainly didnt mention his actions leading to the deaths of slaves, it was gloryfying him. Glad to be of help.",thatswhathesa18,0,,
2020-06-18 15:50:57+00:00,1273644378674933765,https://twitter.com/RJJ83737155/status/1273644378674933765,"WTAF?! Unbelievable ... well actually, no it’s not. I hope this medal goes the way of the Colston statue.",RJJ83737155,0,,
2020-06-18 15:50:44+00:00,1273644322395693058,https://twitter.com/Katiep_7272/status/1273644322395693058,"Colston wasn't ""just"" a slave trader, same as Mandela wasn't ""just"" a terrorist. Both men also did a lot of good. Should we also put Mandela's statue in a museum then?",Katiep_7272,0,,
2020-06-18 15:47:40+00:00,1273643551851778048,https://twitter.com/spayrechaynge/status/1273643551851778048,I know when Colston lived. It's worth reading up on when and by whom the statue was put up. The act of removing the statue of the mass murderer and depositing it in the harbour where his slave ships docked? A small fine and bound over to keep the peace.,spayrechaynge,0,,
2020-06-18 15:47:13+00:00,1273643437020110850,https://twitter.com/FUBARrockchick/status/1273643437020110850,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue ,FUBARrockchick,0,,
2020-06-18 15:45:28+00:00,1273642999948423171,https://twitter.com/SambaManchester/status/1273642999948423171,Banksy proposes reinstating Colston statue as part of memorial to slavery | Dezeen ,SambaManchester,0,,
2020-06-18 15:45:27+00:00,1273642992360992768,https://twitter.com/_cirrus_minor_/status/1273642992360992768, ⓈⓀⓎ ⓃⒺⓌⓈ Enslaved African man's grave smashed in 'retaliation attack' over Colston statue ,_cirrus_minor_,0,,
2020-06-18 15:45:20+00:00,1273642964489768966,https://twitter.com/Deborah_Gibberd/status/1273642964489768966,Public consultation on the future of the #statue of Robert Geffrye Have your day! #BlackLivesMatterUK #Colston ,Deborah_Gibberd,0,,
2020-06-18 15:43:16+00:00,1273642443292971009,https://twitter.com/GothboyUK/status/1273642443292971009,That says all you need to know about people who support slave statues. #BlackLivesMatter - Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue https://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,GothboyUK,0,,
2020-06-18 15:42:58+00:00,1273642370014294017,https://twitter.com/tudartudar/status/1273642370014294017,"In any heat of the moment, & as a mob peer pressure decision, i can nearly accept Colston's statue toppled &amp; dropped in the water. This is a really nasty, extremely hateful act if it is in response. A terrible, terrible thing to do.",tudartudar,0,,
2020-06-18 15:39:00+00:00,1273641368829689859,https://twitter.com/lorraine_teuten/status/1273641368829689859,Child slave's grave vandalised in apparent revenge attack for Colston statue ,lorraine_teuten,2,,
2020-06-18 15:37:42+00:00,1273641042152218630,https://twitter.com/susannahbutter/status/1273641042152218630,In today's comment section we have a piece by Lee Edward #Colston II about the toppling of the statue #colstonhasfallen,susannahbutter,0,,
2020-06-18 15:36:20+00:00,1273640699997696001,https://twitter.com/egm974/status/1273640699997696001,Am in Bristol so possible that they were pissed off about the Colston statue still,egm974,0,,
2020-06-18 15:29:36+00:00,1273639006912286720,https://twitter.com/JinxstaJX/status/1273639006912286720,"the gravestone of a slave buried in Bristol has been vandalised & a message left saying ""put Colston's statue back"" ",JinxstaJX,0,,
2020-06-18 15:26:08+00:00,1273638131540144131,https://twitter.com/WarmongerHodges/status/1273638131540144131,"Incidentally, Mark Weston, the Tory Councillor quoted in the above report, condemned those who tore down the statue of slave trader Edward Colston, calling it a ""wanton act of criminal damage"". Then again, he also opposed bringing it down legally. ",WarmongerHodges,13,,
2020-06-18 15:21:12+00:00,1273636892425302016,https://twitter.com/howard19721/status/1273636892425302016,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,howard19721,0,,
2020-06-18 15:21:07+00:00,1273636871650885632,https://twitter.com/torysmasher/status/1273636871650885632,Child slave's grave vandalised in apparent revenge attack for Colston statue ,torysmasher,2,,
2020-06-18 15:18:00+00:00,1273636084673589254,https://twitter.com/DailyMirror/status/1273636084673589254,Slave's grave vandalised in apparent revenge attack after Colston statue toppled https://www.mirror.co.uk/news/uk-news/put-colstons-statue-back-slave-22211926,DailyMirror,4,,
2020-06-18 15:15:02+00:00,1273635340578848770,https://twitter.com/magwagdirector/status/1273635340578848770,Banksy proposes reinstating Edward Colston statue as part of slavery memorial https://www.dezeen.com/2020/06/11/banksy-edward-colston-statue-slave-trader/ via @dezeen,magwagdirector,0,,
2020-06-18 15:14:06+00:00,1273635103797805058,https://twitter.com/lullabelles100/status/1273635103797805058,"We should all learn about it, I agree. You had no idea who Colston was until his statue was pulled down. That gives a more accurate story of history than a statue of him with a plaque saying he was a philanthropist.",lullabelles100,0,,
2020-06-18 15:12:04+00:00,1273634592629690370,https://twitter.com/TrumpJones2020/status/1273634592629690370,#MAGA RT @jan190829: Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597… https://twitter.com/i/web/status/1273618963289780224,TrumpJones2020,0,,
2020-06-18 15:10:38+00:00,1273634230019506179,https://twitter.com/MarineauMary/status/1273634230019506179,Child slave's grave vandalised in apparent revenge attack for Colston statue #Topbuzz https://va.topbuzz.com/s/wSmdrZR,MarineauMary,0,,
2020-06-18 15:06:34+00:00,1273633206546436098,https://twitter.com/PeterChave2/status/1273633206546436098,Child slave's grave vandalised in apparent revenge attack for Colston statue https://www.independent.co.uk/news/uk/crime/bristol-slave-grave-vandalised-edward-colston-statue-scipio-marvin-rees-a9572836.html,PeterChave2,0,,
2020-06-18 15:05:24+00:00,1273632915411304449,https://twitter.com/ccferrie/status/1273632915411304449,Banksy proposes reinstating Edward Colston statue as part of slavery memorial https://www.dezeen.com/2020/06/11/banksy-edward-colston-statue-slave-trader/ via @dezeen,ccferrie,0,,
2020-06-18 15:04:55+00:00,1273632794187649024,https://twitter.com/DharricRolyat/status/1273632794187649024,"Similarly, the felling of the Colston statue moved from his involvement in slavery to wanting to re-write history. You'd get five or ten identical comments then it's the main narrative people are using on the news. Like they can only have one shared thought.",DharricRolyat,0,,
2020-06-18 15:04:22+00:00,1273632656844980224,https://twitter.com/ztsamudzi/status/1273632656844980224,"I mean of course, but the headstones were smashed in obvious response to Colston’s statue coming down.",ztsamudzi,0,,
2020-06-18 15:04:02+00:00,1273632571121963010,https://twitter.com/johnwwilliams/status/1273632571121963010,How many people outside Bristol knew who Colston was before he took a dip? Just some bloke with a concert hall named after him. I didn’t learn from the statue. We weren’t taught at school. And he didn’t get to share his shit opinions on Twitter.,johnwwilliams,0,,
2020-06-18 14:59:32+00:00,1273631436424298496,https://twitter.com/ChrisKimberley/status/1273631436424298496,nope the colston statue is being put in the slavery museum to educate people,ChrisKimberley,0,,
2020-06-18 14:58:52+00:00,1273631270183018498,https://twitter.com/ricebilly/status/1273631270183018498,"Most will be aware of the Colston statue but “worldwide” is stretching it a bit. I’ll ask again, despite your last sentence, why do these people see the need to appoint themselves as “statue police”? Also, what’s the relevance of singing “Rule Britannia” while they do it?",ricebilly,0,,
2020-06-18 14:57:24+00:00,1273630903235903488,https://twitter.com/MoroccoNewz/status/1273630903235903488,Enslaved African man’s grave in Bristol smashed in ‘retaliation attack’ over Colston statue https://ift.tt/3de3M2q #Uncategorized,MoroccoNewz,0,,
2020-06-18 14:53:45+00:00,1273629984452640768,https://twitter.com/Erkhyan/status/1273629984452640768,"In Bristol, the headstone of an African man who was enslaved in the 18th Century has been smashed in two. A message left on the flagstones near the grave said: “Now look at what you made me do. Put Colston's statue back or things will really heat up.” ",Erkhyan,4,,
2020-06-18 14:51:49+00:00,1273629497632399368,https://twitter.com/ninnyd101/status/1273629497632399368,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,ninnyd101,0,,
2020-06-18 14:51:26+00:00,1273629398231650305,https://twitter.com/jenwah24/status/1273629398231650305,Child slave's grave vandalised in apparent revenge attack for Colston statue https://www.independent.co.uk/news/uk/crime/bristol-slave-grave-vandalised-edward-colston-statue-scipio-marvin-rees-a9572836.html,jenwah24,0,,
2020-06-18 14:41:59+00:00,1273627019998375937,https://twitter.com/sahabedi/status/1273627019998375937,"The big difference is that Colston’s statue was pulled down in broad daylight in front of hundreds &amp; the world media. The retaliation was a cowardly act, carried out over night, when no one could see. http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597",sahabedi,0,,
2020-06-18 14:41:44+00:00,1273626960246251523,https://twitter.com/stockbur492/status/1273626960246251523,"Scipio can't put up anything. If statue shows him as a benefactor, only fair that it also shows his slave trading history. Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue ",stockbur492,0,,
2020-06-18 14:40:50+00:00,1273626730658508801,https://twitter.com/NMacFa/status/1273626730658508801,@Telegraph: maybe unexpected views on slavery history (but no mention of #Rhodes): '...the absolutist Stuarts...brought this curse into our national life...We should have created a national slavery museum years ago...where the Bristol statue of Edward Colston ought to stand.' ,NMacFa,0,,
2020-06-18 14:39:28+00:00,1273626389326041088,https://twitter.com/McDermott42/status/1273626389326041088,@ASPolice Can you confirm that you are progressing the attack on public Property that is the destruction of the Edward Colston Statue. There have been two people on Main stream TV who have admitted taking part in the vandalism. this is the day 3 of tweeting for a response.,McDermott42,0,,
2020-06-18 14:38:55+00:00,1273626251182276608,https://twitter.com/pencechp/status/1273626251182276608,"I definitely lol'ed at the people who immediately moved the pin for the Edward Colston statue in Bristol to the middle of the river and set the attraction to ""CLOSED INDEFINITELY""",pencechp,0,,
2020-06-18 14:35:36+00:00,1273625416637480963,https://twitter.com/fatedfox/status/1273625416637480963,"Raab says he won't take a knee. I say there's a nice spot where Colston's statue is. Get in the fucking sea, you racist, bigoted fuck-knuckle.",fatedfox,0,,
2020-06-18 14:34:25+00:00,1273625116325195778,https://twitter.com/CherylMorrisW/status/1273625116325195778,"This was his headstone! Fuck the #racist #Colston statue- I am glad it fell, and I feel that the decision to dredge it back up in order to place it in a museum was a mistake... The two are in no way equal to one another! #ScipioAfricanus #rightwing #StatueDefenders ",CherylMorrisW,0,,
2020-06-18 14:32:18+00:00,1273624584340848640,https://twitter.com/fclarke71/status/1273624584340848640,"""Don't like"", makes Colston sound like a slightly annoying boss! We obviously disagree, but history is messy, complex. Talking about ""thugs"" and ""heroes"", simplifies it, and we shouldn't. I find lots of Churchill's actions repellent, but would oppose damage to his statue.",fclarke71,0,,
2020-06-18 14:31:49+00:00,1273624464601821184,https://twitter.com/Ziya_Meral/status/1273624464601821184,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue | UK News | Sky News https://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,Ziya_Meral,1,,
2020-06-18 14:31:02+00:00,1273624265267372032,https://twitter.com/globalbreaking_/status/1273624265267372032,Edward Colston statue graffiti will be preserved: The conservation team preserving the fallen statue says the graffiti is now part of its story. Via @globalbreaking_,globalbreaking_,0,,
2020-06-18 14:30:54+00:00,1273624232346488833,https://twitter.com/kevinburden/status/1273624232346488833,"It was @InsideOutWest in 2003-5 where I made one programme about Colston's statue in Bristol and invited children to come up with an alternative memorial to the victims, and another about the Merchant Venturers, the club Colston belonged to that still has power in Bristol today. ",kevinburden,0,,
2020-06-18 14:20:31+00:00,1273621618078568456,https://twitter.com/BirdYellow1/status/1273621618078568456,"Colston's statue was removed by violence, acquiesced in by the craven police and political leaders. That's not democracy",BirdYellow1,0,,
2020-06-18 14:19:29+00:00,1273621360175177735,https://twitter.com/myglnews/status/1273621360175177735,Enslaved African man's grave smashed in 'retaliation attack' over Colston statue http://myglnews.com/enslaved-african-man039s-grave-smashed-in-039retaliation-attack039-over-colston-statue/,myglnews,0,,
2020-06-18 14:17:32+00:00,1273620868632121344,https://twitter.com/MillWebo/status/1273620868632121344,"As I replied to the other lady. Its newtons third law of motion. I was being disingenuous. I'm shocked by both incidents and also the bleaching of the Alfred Fagon statue. I just wish the police had intervened with Colston statue, then none of this would have happened....",MillWebo,0,,
2020-06-18 14:16:44+00:00,1273620666261086208,https://twitter.com/kieronfinn/status/1273620666261086208,"The Berlin wall/Colston statue is not a false equivalence, because they were not in war time, as you argued about Saddam. If you would support police prosecuting people who defaced Saville's statue, then you are either lying for the argument, or morally bankrupt.",kieronfinn,1,,
2020-06-18 14:09:58+00:00,1273618963289780224,https://twitter.com/jan190829/status/1273618963289780224,"Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597. ⁦@PrisonPlanet⁩ , might be one for you to cover??",jan190829,0,,
2020-06-18 14:02:09+00:00,1273616997478170624,https://twitter.com/takenhosstage/status/1273616997478170624,I would venture to suggest that the current Conservative party membership would sooner elect the now infamous statue of Edward Colston over Rory Stewart.,takenhosstage,0,,
2020-06-18 14:01:06+00:00,1273616732880502787,https://twitter.com/kieronfinn/status/1273616732880502787,"The Saville statue was taken down for public decency. It would have been defaced. You would prosecute for that? And the peacetime comparison with the Berlin wall and Colston statue is not a false equivalence. Glad you've learned a new logical fallacy today, but use it correctly",kieronfinn,0,,
2020-06-18 13:58:31+00:00,1273616084638355463,https://twitter.com/Helenmarchant9/status/1273616084638355463,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue https://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,Helenmarchant9,0,,
2020-06-18 13:56:53+00:00,1273615670626988032,https://twitter.com/HarrySiTweets/status/1273615670626988032,"You are genuinely insane. Violence to remove a statue you don't like? It's like you exist in some feral pre-history state, a caveman smashing things with your club. You want to also destroy the schools, hospitals and historic buildings Colston financed?",HarrySiTweets,0,,
2020-06-18 13:55:32+00:00,1273615331479691267,https://twitter.com/EilrahcPan/status/1273615331479691267,Child slave’s grave vandalised in apparent revenge attack for Colston statue | The Independent https://www.independent.co.uk/news/uk/crime/bristol-slave-grave-vandalised-edward-colston-statue-scipio-marvin-rees-a9572836.html #NewsSuite http://bit.ly/NewsSuite,EilrahcPan,0,,
2020-06-18 13:52:44+00:00,1273614627029626881,https://twitter.com/AkunneRightway/status/1273614627029626881,"People Share Statues That Are Better Than The Ones Torn Down By The Protesters If you’re following the news, you probably heard that protestors took down the statue of Edward Colston, an English merchant who was known for being involved in slave trade, in Bristol. Well, the + ",AkunneRightway,2,,
2020-06-18 13:51:54+00:00,1273614417687650305,https://twitter.com/Rickwoohan/status/1273614417687650305,"well, if they hadn't gone out in their thousands on your instruction and desecrated the statue of Winston Churchill, Colston and the Cenotaph, then they may have a better record now",Rickwoohan,0,,
2020-06-18 13:50:49+00:00,1273614146475634688,https://twitter.com/bristolpoet/status/1273614146475634688,Bristol bids Colston statue farewell. What next? Plinthwise. ,bristolpoet,2,,
2020-06-18 13:49:40+00:00,1273613854115721217,https://twitter.com/UK_News_b/status/1273613854115721217,Child slave’s grave vandalised in apparent revenge attack for Colston statue https://briefly.co/story/child-slaves-grave-vandalised-in-apparent-revenge-attack-for-colston-statue?utm_source=Twitter&amp;utm_campaign=UK_news #UK #news,UK_News_b,0,,
2020-06-18 13:49:30+00:00,1273613812281851911,https://twitter.com/piersallard/status/1273613812281851911,Well that settles the argument on who to make a statue of to replace Colston.,piersallard,1,,
2020-06-18 13:47:13+00:00,1273613241403539456,https://twitter.com/chrisvrkos/status/1273613241403539456,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue ,chrisvrkos,0,,
2020-06-18 13:46:44+00:00,1273613116929081344,https://twitter.com/ukfree2016/status/1273613116929081344,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597#blacklivesmatter is racist. It will cause intolerance. This is not surprising. #alllivesmatter,ukfree2016,0,,
2020-06-18 13:40:23+00:00,1273611517750120450,https://twitter.com/InlandEmpire777/status/1273611517750120450,".... and so it begins. The UK cannot go on like this. If it does, it's fcked. For good. Right across this land too many folk engaged in tit for tat behaviour. Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue https://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597",InlandEmpire777,0,,
2020-06-18 13:39:31+00:00,1273611301185617921,https://twitter.com/martinp101/status/1273611301185617921,".@DavidOlusoga Saw this in Bath Says slave child was 'rescued' underlining point that even years before Colston statue was put up slavery was viewed as wrong. Bought your book because of racists attacking you. If you unsettle them, it must be good place to start educating myself. ",martinp101,0,,
2020-06-18 13:36:23+00:00,1273610511872151553,https://twitter.com/on_a_perch/status/1273610511872151553,"Child slave's grave vandalised in apparent revenge attack for Colston statue. ""You made me do it."" The voice of impotent, angry cowards. ",on_a_perch,0,,
2020-06-18 13:34:37+00:00,1273610069410807812,https://twitter.com/Christiiiiiinax/status/1273610069410807812,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue https://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,Christiiiiiinax,0,,
2020-06-18 13:33:28+00:00,1273609779341033479,https://twitter.com/Donhainsworth/status/1273609779341033479,Why? Will you actually prosecute? Just like you were going to deal with the thugs who ripped the Colston statue down? Where are the prosecution’s @ASPBristol,Donhainsworth,0,,
2020-06-18 13:33:26+00:00,1273609772479250442,https://twitter.com/guido_cc/status/1273609772479250442,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue | UK News | Sky News https://bit.ly/3hEPLOK,guido_cc,1,,
2020-06-18 13:32:09+00:00,1273609449341628416,https://twitter.com/paulie_paulie/status/1273609449341628416,The Saddam Hussein statue was pulled down during a war and he was a brutal dictator. The Colston statue was pulled down in a democratic country during peaceful times by radical leftists. That is the false equivalence and your attitude towards law and order is inconsistent.,paulie_paulie,0,,
2020-06-18 13:31:39+00:00,1273609323478953986,https://twitter.com/fclarke71/status/1273609323478953986,"I assure you Colston is not a hero. The majority of Bristolians agree with the statue being removed, though some have reservations about the method. There's no right- thinking person who thought the act against PC Palmers memorial was ""right . There, I think, is the difference.",fclarke71,0,,
2020-06-18 13:31:11+00:00,1273609205824589825,https://twitter.com/LoveNOLA4ever/status/1273609205824589825,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,LoveNOLA4ever,0,,
2020-06-18 13:29:30+00:00,1273608782673821696,https://twitter.com/SkyNews/status/1273608782673821696,Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue http://news.sky.com/story/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue-12009597,SkyNews,177,,
2020-06-18 13:28:04+00:00,1273608418650013699,https://twitter.com/JangoMX5/status/1273608418650013699,"""The minute I saw Edward Colston’s statue was being pulled down in #Bristol I knew the real grassroots anti-racism protest was HAPPENING.""",JangoMX5,0,,
2020-06-18 13:27:41+00:00,1273608325461168130,https://twitter.com/HavingMySaySo/status/1273608325461168130,Hopefully the photographer didn’t use the same camera as the one used when the mob chucked the statue of Colston into the dock,HavingMySaySo,0,,
2020-06-18 13:27:23+00:00,1273608248466141192,https://twitter.com/JangoMX5/status/1273608248466141192,"""The minute I saw Edward Colston’s statue was being pulled down in #Bristol I knew the real grassroots anti-racism protest was HAPPENING.""",JangoMX5,0,,
2020-06-18 13:26:53+00:00,1273608123777839106,https://twitter.com/MrBen33407429/status/1273608123777839106,"BLM ...making matters worse. Racism on the rise due to these clowns, the media and woke twats Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue | UK News | Sky News ",MrBen33407429,1,,
2020-06-18 13:26:53+00:00,1273608123090112517,https://twitter.com/buzznoiz/status/1273608123090112517,There's room for her statue where Colston's was.,buzznoiz,0,,
2020-06-18 13:25:01+00:00,1273607652325699584,https://twitter.com/kieronfinn/status/1273607652325699584,"That's a false equivalence. The slave who was in the grave was not responsible for 80,000 slaves and 19,000 thrown overboard to die and claim the insurance. Colston was. Wasn't a crime to topple Saddam's statue, or to tear down the Berlin Wall.",kieronfinn,1,,
2020-06-18 13:22:02+00:00,1273606902631432192,https://twitter.com/AmigoNewsUK/status/1273606902631432192,SKY NEWS - Enslaved African man's grave smashed in 'retaliation attack' over Colston statue http://dlvr.it/RYth8k,AmigoNewsUK,2,,
2020-06-18 13:21:57+00:00,1273606878661152768,https://twitter.com/AnnIrvin13/status/1273606878661152768,Vandals smash two graves marking Bristol burial site of African slave and scrawl 'put Colston's statue back' on paving nearby - 10 days after toppling of city's controversial memorial to 17th century trader via https://dailym.ai/ios,AnnIrvin13,2,,
2020-06-18 13:21:02+00:00,1273606650515996672,https://twitter.com/funfairfoodsuk/status/1273606650515996672,Enslaved African man's grave smashed in 'retaliation attack' over Colston statue http://dlvr.it/RYth12,funfairfoodsuk,0,,
2020-06-18 13:20:00+00:00,1273606389030666240,https://twitter.com/BBCNewsbeat/status/1273606389030666240,"It's thought it could be a ""retaliation attack"" for what happened to the statue of Edward Colston ",BBCNewsbeat,0,,
2020-06-18 13:19:34+00:00,1273606281899761666,https://twitter.com/marstrina/status/1273606281899761666,"""Some cruelty"" is one of those utterings that stop you in your tracks and make you stare at the speaker in disbelief. Can /anyone/ know so little about slavery? In what way is it remotely intelligible to say that it's the removal of Colston's statue that 'erases' history, if so? ",marstrina,2,,
2020-06-18 13:18:00+00:00,1273605885563219968,https://twitter.com/DailyMirror/status/1273605885563219968,Slave's grave vandalised in apparent revenge attack after Colston statue toppled https://www.mirror.co.uk/news/uk-news/put-colstons-statue-back-slave-22211926,DailyMirror,2,,
2020-06-18 13:17:42+00:00,1273605809553973249,https://twitter.com/gunning4utopia/status/1273605809553973249,Orwell goes on to explain that history was rewritten and all traces of previously accepted facts were incinerated in the memory hole - last I checked Colston’s statue was forming centre of an exhibition so let’s avoid the lazy comparisons used in place of legitimate argument.,gunning4utopia,0,,
2020-06-18 13:16:08+00:00,1273605416203751425,https://twitter.com/eagleradio/status/1273605416203751425,UK News - Enslaved African man's grave in Bristol smashed in 'retaliation attack' over Colston statue https://www.eagleradio.co.uk/news/uk-news/3126201/enslaved-african-mans-grave-in-bristol-smashed-in-retaliation-attack-over-colston-statue/,eagleradio,1,,
