Datetime,Id,Link,Text,Username,Retweets,Hashtags,Geolocation
2020-06-10 07:07:33+00:00,1270613556719992832,https://twitter.com/maryeffrancis/status/1270613556719992832,"Mrs Brown, a statue of the Duke of Wellington, and Kermit the Frog.",maryeffrancis,1,,
2020-05-31 08:55:29+00:00,1267016839156154368,https://twitter.com/GCAssets/status/1267016839156154368,There are signs of life in the City of London. Brokers and traders are popping into a newly re-opened takeaway-only Pret a Manger for coffee. Gardeners are preparing flowerbeds around the Duke of Wellington’s statue overlooking the Bank tube station in the heart of the district. ,GCAssets,0,,
2020-05-30 07:50:52+00:00,1266638190192058370,https://twitter.com/ScottieSketchCo/status/1266638190192058370,"How lucky are we to be in lockdown when the weather is this good? I drew this a while back. It’s the Duke of Wellington Horse statue in Glasgow city centre. The one with the cone on it’s head, remember? Its pretty iconic. Anyway, Happy Saturday folks! #Glasgow #scotland #saturday",ScottieSketchCo,1,,
2020-05-26 23:04:13+00:00,1265418493454925825,https://twitter.com/BishySteam/status/1265418493454925825,Mr McCue ditching the editorial backdrop today for out-and-about-orange-day . I feel like that solo traffic cone has got a story to tell... self isolating away from it’s normal GoMA Duke of Wellington statue ,BishySteam,0,,
2020-05-24 09:03:44+00:00,1264482203578388481,https://twitter.com/SteveHeaneyMC/status/1264482203578388481,"The Duke of Wellington statue sitting proudly on his hill in Aldershot, I speak about being thrashed around this statue during #Pathfinder selection as part of #MagicMoments in my book #XPlatoon not quite as picturesque back then @thexplatoon @TheParachuteReg #beasted",SteveHeaneyMC,1,,
2020-05-19 19:53:22+00:00,1262833748434915328,https://twitter.com/lunefaerie_/status/1262833748434915328,Jangjun would be the type of person to replace the traffic come on the Duke of Wellington statue if he saw it had been taken off dont ask me how I know I just do,lunefaerie_,0,,
2020-05-18 16:54:58+00:00,1262426462839332864,https://twitter.com/El_Pinata/status/1262426462839332864,"The Duke of Wellington statue in Glasgow, just to see the expression on his face when it’s explained that it’s a Glasgow tradition to make sure he has a traffic cone hat at all times, and has been since before I was born. ",El_Pinata,0,,
2020-05-17 16:19:39+00:00,1262055190536032256,https://twitter.com/GordonEngland/status/1262055190536032256,"Equestrian #Statue of the Duke of Wellington #monument to Arthur Wellesley 1st Duke of #Wellington, victor at the Battle of Waterloo and later prime minister, #Aldershot, Hampshire, UK, May 2020",GordonEngland,0,,
2020-05-15 16:18:28+00:00,1261330115876851712,https://twitter.com/DReyesv/status/1261330115876851712,Duke of Wellington Statue in #Glasgow @UniStrathclyde @peoplemakeGLA #Scotland #Strathclyde #PhDLife #StrathLife #Photooftheday,DReyesv,1,,
2020-05-13 11:29:58+00:00,1260532737779343361,https://twitter.com/cregbull/status/1260532737779343361,The duke of wellington statue with his cone hat ,cregbull,0,,
2020-05-12 19:52:52+00:00,1260296905306836993,https://twitter.com/Freeek04/status/1260296905306836993,Nice to see Glasgow’s Duke of Wellington statue with traffic cone in your background. When these strange times pass feel free to come over and watch a match with @GlasgowSpurs,Freeek04,0,,
2020-05-12 13:40:00+00:00,1260203071671590912,https://twitter.com/riohermantara/status/1260203071671590912,This is actually the iconic Duke of Wellington statue in front of the GOMA art gallery in Glasgow.,riohermantara,0,,
2020-05-12 11:12:38+00:00,1260165986814230529,https://twitter.com/Jab2099/status/1260165986814230529,Has anyone photoshopped @IAmJericho onto the duke of Wellington statue yet cause it needs to happen. #glasgow #cones #bubbly #LeChampion #Aew,Jab2099,1,,
2020-05-08 11:19:53+00:00,1258718259517546496,https://twitter.com/JokerofScotland/status/1258718259517546496,"@IAmJericho and the Duke of Wellington statue have never been spotted in the same place at the same time, COINCIDENCE? I THINK NOT ",JokerofScotland,0,,
2020-05-06 22:15:10+00:00,1258158390007730176,https://twitter.com/tourscotland/status/1258158390007730176,"Old Tour #Scotland Ancestry Travel visit Genealogy Scottish History Blog photo and story of the #Duke #Of #Wellington Statue on Newmarket Street in #Falkirk Arthur Wellesley, 1st Duke of Wellington, born 1 May 1769, died 14 September 1852 https://tour-scotland-photographs.blogspot.com/2018/01/old-travel-blog-photograph-duke-of.html",tourscotland,0,,
